,A.1_Expected Annual Damage 0,A.1_Dike Investment Costs 0,A.1_Expected Number of Deaths 0,A.2_Expected Annual Damage 0,A.2_Dike Investment Costs 0,A.2_Expected Number of Deaths 0,A.3_Expected Annual Damage 0,A.3_Dike Investment Costs 0,A.3_Expected Number of Deaths 0,A.4_Expected Annual Damage 0,A.4_Dike Investment Costs 0,A.4_Expected Number of Deaths 0,A.5_Expected Annual Damage 0,A.5_Dike Investment Costs 0,A.5_Expected Number of Deaths 0,RfR Total Costs 0,Expected Evacuation Costs 0,A.1_Expected Annual Damage 1,A.1_Dike Investment Costs 1,A.1_Expected Number of Deaths 1,A.2_Expected Annual Damage 1,A.2_Dike Investment Costs 1,A.2_Expected Number of Deaths 1,A.3_Expected Annual Damage 1,A.3_Dike Investment Costs 1,A.3_Expected Number of Deaths 1,A.4_Expected Annual Damage 1,A.4_Dike Investment Costs 1,A.4_Expected Number of Deaths 1,A.5_Expected Annual Damage 1,A.5_Dike Investment Costs 1,A.5_Expected Number of Deaths 1,RfR Total Costs 1,Expected Evacuation Costs 1,A.1_Expected Annual Damage 2,A.1_Dike Investment Costs 2,A.1_Expected Number of Deaths 2,A.2_Expected Annual Damage 2,A.2_Dike Investment Costs 2,A.2_Expected Number of Deaths 2,A.3_Expected Annual Damage 2,A.3_Dike Investment Costs 2,A.3_Expected Number of Deaths 2,A.4_Expected Annual Damage 2,A.4_Dike Investment Costs 2,A.4_Expected Number of Deaths 2,A.5_Expected Annual Damage 2,A.5_Dike Investment Costs 2,A.5_Expected Number of Deaths 2,RfR Total Costs 2,Expected Evacuation Costs 2
929,22204199.34003417,0,0.011843087160759463,420901217.3622848,0,0.2650274932744246,217877028.61579674,0,0.2707887718549673,0.0,0,0.0,0.0,0,0.0,0.0,0.0,11181771.698357733,0,0.011843087160759463,211960865.9619731,0,0.2650274932744246,109720290.06719615,0,0.2707887718549673,0.0,0,0.0,0.0,0,0.0,0.0,0.0,22204199.34003417,0,0.011843087160759463,420901217.3622848,0,0.2650274932744246,217877028.61579674,0,0.2707887718549673,0.0,0,0.0,0.0,0,0.0,0.0,0.0
930,18479057.13640322,0,0.010021911466672398,261376707.3739911,0,0.17245415127222158,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,9305834.222430967,0,0.010021911466672398,131626212.8783396,0,0.17245415127222158,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,11350517.205036454,0,0.010021911466672398,160547196.3285307,0,0.17245415127222158,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
931,0.0,0,0.0,24197535.154555764,0,0.03367945123658859,0.0,0,0.0,0.0,0,0.0,82851464.05980273,0,0.10908175132560928,0.0,0.0,0.0,0,0.0,24197535.154555764,0,0.03367945123658859,0.0,0,0.0,0.0,0,0.0,82851464.05980273,0,0.10908175132560928,0.0,0.0,0.0,0,0.0,29514230.806865964,0,0.03367945123658859,0.0,0,0.0,0.0,0,0.0,101055633.03572232,0,0.10908175132560928,0.0,0.0
932,841806719.4791368,0,0.5373475318988838,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,670635735.5186218,0,0.5373475318988838,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,841806719.4791368,0,0.5373475318988838,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
933,10792121.961106813,0,0.00944796793689503,5461506.003939723,0,0.006465085266991083,130524698.04806376,0,0.279033122725529,5775947.528069228,0,0.003217104956729914,129887139.49271977,0,0.13700892313816823,0.0,0.0,8848028.337753095,0,0.00944796793689503,4477669.921060768,0,0.006465085266991083,107011969.58929585,0,0.279033122725529,4735467.92650314,0,0.003217104956729914,106489260.87779401,0,0.13700892313816823,0.0,0.0,8848028.337753095,0,0.00944796793689503,4477669.921060768,0,0.006465085266991083,107011969.58929585,0,0.279033122725529,4735467.92650314,0,0.003217104956729914,106489260.87779401,0,0.13700892313816823,0.0,0.0
934,808276468.2453991,0,0.6450313552342501,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,3928208.5570697733,0,0.004204000409245124,0.0,0.0,808276468.2453991,0,0.6450313552342501,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,3928208.5570697733,0,0.004204000409245124,0.0,0.0,662673487.3408366,0,0.6450313552342501,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,3220580.7861342006,0,0.004204000409245124,0.0,0.0
935,120285770.31241275,0,0.12239694750445956,578254.9634137808,0,0.000805102343807528,17665312.278568987,0,0.04602358447164085,19801151.277457047,0,0.012858561984072774,69497433.6591576,0,0.08889896553499707,0.0,0.0,238857427.4127457,0,0.12239694750445956,1148269.5965693449,0,0.000805102343807528,35078887.8380434,0,0.04602358447164085,39320129.40233814,0,0.012858561984072774,138004505.20872065,0,0.08889896553499707,0.0,0.0,238857427.4127457,0,0.12239694750445956,1148269.5965693449,0,0.000805102343807528,35078887.8380434,0,0.04602358447164085,39320129.40233814,0,0.012858561984072774,138004505.20872065,0,0.08889896553499707,0.0,0.0
936,22461526.93533201,0,0.023824589097248397,0.0,0,0.0,18024363.613345798,0,0.04853537832500721,21726716.599347565,0,0.014600175711109518,0.0,0,0.0,0.0,0.0,44602969.458490066,0,0.023824589097248397,0.0,0,0.0,35791873.903736405,0,0.04853537832500721,43143820.08418184,0,0.014600175711109518,0.0,0,0.0,0.0,0.0,44602969.458490066,0,0.023824589097248397,0.0,0,0.0,35791873.903736405,0,0.04853537832500721,43143820.08418184,0,0.014600175711109518,0.0,0,0.0,0.0,0.0
937,0.0,0,0.0,83760650.16981782,0,0.11207398918754738,339856494.2956982,0,0.8516899729443379,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,102164586.01485789,0,0.11207398918754738,414529949.0128879,0,0.8516899729443379,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,166327682.53483984,0,0.11207398918754738,674869917.7479347,0,0.8516899729443379,0.0,0,0.0,0.0,0,0.0,0.0,0.0
938,1001794119.9449266,0,0.6347941455593515,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,798091677.0101253,0,0.6347941455593515,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,798091677.0101253,0,0.6347941455593515,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
939,87733130.92039853,0,0.0463658686055905,0.0,0,0.0,24159046.877154674,0,0.03234489489023863,77232585.19473758,0,0.02354352700802361,0.0,0,0.0,0.0,0.0,67643359.36759326,0,0.0463658686055905,0.0,0,0.0,18626932.29736251,0,0.03234489489023863,59547305.1104941,0,0.02354352700802361,0.0,0,0.0,0.0,0.0,87733130.92039853,0,0.0463658686055905,0.0,0,0.0,24159046.877154674,0,0.03234489489023863,77232585.19473758,0,0.02354352700802361,0.0,0,0.0,0.0,0.0
940,666630211.1294881,0,0.6498853276904688,23421395.019657757,0,0.03186325387142162,381497319.51625323,0,0.940370372015372,748546.6830225443,0,0.0005056804849352105,32141014.015466698,0,0.041255837478872334,0.0,0.0,666630211.1294881,0,0.6498853276904688,23421395.019657757,0,0.03186325387142162,381497319.51625323,0,0.940370372015372,748546.6830225443,0,0.0005056804849352105,32141014.015466698,0,0.041255837478872334,0.0,0.0,813102565.5479292,0,0.6498853276904688,28567556.73723292,0,0.03186325387142162,465320119.11483884,0,0.940370372015372,913017.7694268918,0,0.0005056804849352105,39203055.18558563,0,0.041255837478872334,0.0,0.0
941,656594994.0452349,0,0.6375747741924905,0.0,0,0.0,8098016.475693355,0,0.021116571958324313,2655370.4606013484,0,0.0017770427523249432,0.0,0,0.0,0.0,0.0,1005272040.0489199,0,0.6375747741924905,0.0,0,0.0,12398372.842771305,0,0.021116571958324313,4065473.7002616506,0,0.0017770427523249432,0.0,0,0.0,0.0,0.0,1303833285.702854,0,0.6375747741924905,0.0,0,0.0,16080633.457360331,0,0.021116571958324313,5272900.987371274,0,0.0017770427523249432,0.0,0,0.0,0.0,0.0
942,660882656.6912292,0,0.642838106154963,5994502.938346316,0,0.008013713536489914,0.0,0,0.0,4467056.5519548515,0,0.002907580416344711,0.0,0,0.0,0.0,0.0,660882656.6912292,0,0.642838106154963,5994502.938346316,0,0.008013713536489914,0.0,0,0.0,4467056.5519548515,0,0.002907580416344711,0.0,0,0.0,0.0,0.0,1312347510.3411958,0,0.642838106154963,11903582.167306367,0,0.008013713536489914,0.0,0,0.0,8870456.025978321,0,0.002907580416344711,0.0,0,0.0,0.0,0.0
943,0.0,0,0.0,33700215.97017333,0,0.03809607135326104,6239437.85516714,0,0.013732929726692385,36133825.660658136,0,0.018302171062267728,0.0,0,0.0,0.0,0.0,0.0,0,0.0,42301754.51305381,0,0.03809607135326104,7831972.610571312,0,0.013732929726692385,45356511.18875555,0,0.018302171062267728,0.0,0,0.0,0.0,0.0,0.0,0,0.0,42301754.51305381,0,0.03809607135326104,7831972.610571312,0,0.013732929726692385,45356511.18875555,0,0.018302171062267728,0.0,0,0.0,0.0,0.0
944,1296840901.4235716,0,0.6332643676591874,0.0,0,0.0,0.0,0,0.0,788770.5665560716,0,0.00025129168598925716,0.0,0,0.0,0.0,0.0,1296840901.4235716,0,0.6332643676591874,0.0,0,0.0,0.0,0,0.0,788770.5665560716,0,0.00025129168598925716,0.0,0,0.0,0.0,0.0,653073712.172344,0,0.6332643676591874,0.0,0,0.0,0.0,0,0.0,397215.51146913384,0,0.00025129168598925716,0.0,0,0.0,0.0,0.0
945,799354662.373497,0,0.636061648186331,0.0,0,0.0,0.0,0,0.0,654893.6740072161,0,0.0003632585894825454,0.0,0,0.0,0.0,0.0,1003379465.7730427,0,0.636061648186331,0.0,0,0.0,0.0,0,0.0,822046.7030396501,0,0.0003632585894825454,0.0,0,0.0,0.0,0.0,799354662.373497,0,0.636061648186331,0.0,0,0.0,0.0,0,0.0,654893.6740072161,0,0.0003632585894825454,0.0,0,0.0,0.0,0.0
946,667305202.4000192,0,0.6507119200558216,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1021669778.5327762,0,0.6507119200558216,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,667305202.4000192,0,0.6507119200558216,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
947,1020494005.403669,0,0.6497640040062178,3713141.822633865,0,0.003393034980344209,28574849.215497833,0,0.049202755922694234,12927187.556930479,0,0.005606280838706325,19615316.91515364,0,0.016539689181956106,0.0,0.0,1323576105.867604,0,0.6497640040062178,4815928.13687507,0,0.003393034980344209,37061450.09195034,0,0.049202755922694234,16766503.748009838,0,0.005606280838706325,25440977.25262802,0,0.016539689181956106,0.0,0.0,1323576105.867604,0,0.6497640040062178,4815928.13687507,0,0.003393034980344209,37061450.09195034,0,0.049202755922694234,16766503.748009838,0,0.005606280838706325,25440977.25262802,0,0.016539689181956106,0.0,0.0
948,653073712.172344,0,0.6332643676591874,2073129.5086390993,0,0.002667256279238805,21308795.995363235,0,0.05270520082839317,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1296840901.4235716,0,0.6332643676591874,4116716.2153999605,0,0.002667256279238805,42313934.38721859,0,0.05270520082839317,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1296840901.4235716,0,0.6332643676591874,4116716.2153999605,0,0.002667256279238805,42313934.38721859,0,0.05270520082839317,0.0,0,0.0,0.0,0,0.0,0.0,0.0
949,0.0,0,0.0,19796627.419393983,0,0.018409410730529596,27497513.236572023,0,0.047931012914593174,0.0,0,0.0,8164486.0954027325,0,0.00720506896186578,0.0,0.0,0.0,0,0.0,15771228.101396076,0,0.018409410730529596,21906234.04117239,0,0.047931012914593174,0.0,0,0.0,6504338.835771997,0,0.00720506896186578,0.0,0.0,0.0,0,0.0,12930197.941166436,0,0.018409410730529596,17960043.471364398,0,0.047931012914593174,0.0,0,0.0,5332646.771845447,0,0.00720506896186578,0.0,0.0
950,413368582.5100194,0,0.21012748387628993,8768208.48536283,0,0.006292621092442496,947562221.8305968,0,1.1898258316604682,0.0,0,0.0,0.0,0,0.0,0.0,0.0,208167520.30175558,0,0.21012748387628993,4415565.901993896,0,0.006292621092442496,477181107.602236,0,1.1898258316604682,0.0,0,0.0,0.0,0,0.0,0.0,0.0,208167520.30175558,0,0.21012748387628993,4415565.901993896,0,0.006292621092442496,477181107.602236,0,1.1898258316604682,0.0,0,0.0,0.0,0,0.0,0.0,0.0
951,0.0,0,0.0,98360254.20877928,0,0.1301545001451358,0.0,0,0.0,0.0,0,0.0,7706747.040804964,0,0.01012440542234647,0.0,0.0,0.0,0,0.0,150593309.88651708,0,0.1301545001451358,0.0,0,0.0,0.0,0,0.0,11799324.37821364,0,0.01012440542234647,0.0,0.0,0.0,0,0.0,150593309.88651708,0,0.1301545001451358,0.0,0,0.0,0.0,0,0.0,11799324.37821364,0,0.01012440542234647,0.0,0.0
952,682090342.9274098,0,0.5488558462155073,0.0,0,0.0,53649274.90516563,0,0.11295533788167791,0.0,0,0.0,0.0,0,0.0,0.0,0.0,856184965.3360422,0,0.5488558462155073,0.0,0,0.0,67342549.34301485,0,0.11295533788167791,0.0,0,0.0,0.0,0,0.0,0.0,0.0,856184965.3360422,0,0.5488558462155073,0.0,0,0.0,67342549.34301485,0,0.11295533788167791,0.0,0,0.0,0.0,0,0.0,0.0,0.0
953,18110422.897942692,0,0.00978917793145818,38121991.93375854,0,0.026873118145653886,275622202.42608213,0,0.3594537820365336,0.0,0,0.0,0.0,0,0.0,0.0,0.0,9120194.387751963,0,0.00978917793145818,19197783.444564737,0,0.026873118145653886,138800075.39701048,0,0.3594537820365336,0.0,0,0.0,0.0,0,0.0,0.0,0.0,13963366.307947358,0,0.00978917793145818,29392540.459127236,0,0.026873118145653886,212508222.29644322,0,0.3594537820365336,0.0,0,0.0,0.0,0,0.0,0.0,0.0
954,9140870.127063815,0,0.00981509875772661,3350578.4589297585,0,0.004884422291520762,265144972.19549876,0,0.6765112654289338,3660649.64835609,0,0.0024406996196976987,2617286.77915372,0,0.003440875864030965,0.0,0.0,9140870.127063815,0,0.00981509875772661,3350578.4589297585,0,0.004884422291520762,265144972.19549876,0,0.6765112654289338,3660649.64835609,0,0.0024406996196976987,2617286.77915372,0,0.003440875864030965,0.0,0.0,11149307.10845373,0,0.00981509875772661,4086769.389598254,0,0.004884422291520762,323402770.43402344,0,0.6765112654289338,4464969.590273039,0,0.0024406996196976987,3192358.461070696,0,0.003440875864030965,0.0,0.0
955,49362190.160380654,0,0.03377352373266597,6711468.7636560295,0,0.006203868449594339,55940182.30315342,0,0.09630228503128543,1953614.1161926517,0,0.0008909807133976088,109877269.38726622,0,0.09467316583483784,0.0,0.0,64022537.20611408,0,0.03377352373266597,8704744.607821655,0,0.006203868449594339,72554163.24081568,0,0.09630228503128543,2533828.665907177,0,0.0008909807133976088,142510321.04930058,0,0.09467316583483784,0.0,0.0,32240991.157814022,0,0.03377352373266597,4383606.245223993,0,0.006203868449594339,36537416.94083222,0,0.09630228503128543,1276006.0937592364,0,0.0008909807133976088,71766509.12874085,0,0.09467316583483784,0.0,0.0
956,14164631.167319464,0,0.009953982676382233,6941024.690154076,0,0.006620240587964779,490221588.92902964,0,0.8143915505603314,2544045.3588267392,0,0.0010957098303230166,0.0,0,0.0,0.0,0.0,18371462.50954762,0,0.009953982676382233,9002477.605432872,0,0.006620240587964779,635815181.9130536,0,0.8143915505603314,3299615.3150889836,0,0.0010957098303230166,0.0,0,0.0,0.0,0.0,18371462.50954762,0,0.009953982676382233,9002477.605432872,0,0.006620240587964779,635815181.9130536,0,0.8143915505603314,3299615.3150889836,0,0.0010957098303230166,0.0,0,0.0,0.0,0.0
957,41210197.52112391,0,0.035711214460717566,11880253.773835951,0,0.013773565353526175,79674238.3318181,0,0.17265299111063376,15964905.39292438,0,0.008915207619070612,0.0,0,0.0,0.0,0.0,41210197.52112391,0,0.035711214460717566,11880253.773835951,0,0.013773565353526175,79674238.3318181,0,0.17265299111063376,15964905.39292438,0,0.008915207619070612,0.0,0,0.0,0.0,0.0,67091708.759967946,0,0.035711214460717566,19341487.644657463,0,0.013773565353526175,129712573.95916575,0,0.17265299111063376,25991449.86998626,0,0.008915207619070612,0.0,0,0.0,0.0,0.0
958,67076178.094741076,0,0.03570140933073948,0.0,0,0.0,214694784.11009756,0,0.2834155440594935,0.0,0,0.0,0.0,0,0.0,0.0,0.0,41200658.014775604,0,0.03570140933073948,0.0,0,0.0,131873440.45127882,0,0.2834155440594935,0.0,0,0.0,0.0,0,0.0,0.0,0.0,33778768.527873635,0,0.03570140933073948,0.0,0,0.0,108117749.4393553,0,0.2834155440594935,0.0,0,0.0,0.0,0,0.0,0.0,0.0
959,0.0,0,0.0,15167885.85388125,0,0.014006221360835867,295411123.83384025,0,0.4909863332415349,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,19672679.29690896,0,0.014006221360835867,383146890.4702701,0,0.4909863332415349,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9906928.199677488,0,0.014006221360835867,192948234.27610448,0,0.4909863332415349,0.0,0,0.0,0.0,0,0.0,0.0,0.0
960,0.0,0,0.0,9986715.185658365,0,0.014227791508527831,6089119.723932271,0,0.016536312103046888,875172.7436465726,0,0.0006957107731295274,55638265.07349965,0,0.07414121622943744,0.0,0.0,0.0,0,0.0,12181001.705723753,0,0.014227791508527831,7427024.438435054,0,0.016536312103046888,1067466.177314343,0,0.0006957107731295274,67863135.09141403,0,0.07414121622943744,0.0,0.0,0.0,0,0.0,12181001.705723753,0,0.014227791508527831,7427024.438435054,0,0.016536312103046888,1067466.177314343,0,0.0006957107731295274,67863135.09141403,0,0.07414121622943744,0.0,0.0
961,659545006.3966596,0,0.641200006108833,0.0,0,0.0,0.0,0,0.0,2024703.0728949392,0,0.001092181643232605,0.0,0,0.0,0.0,0.0,1309691271.7245336,0,0.641200006108833,0.0,0,0.0,0.0,0,0.0,4020553.437121398,0,0.001092181643232605,0.0,0,0.0,0.0,0.0,804460595.7579098,0,0.641200006108833,0.0,0,0.0,0.0,0,0.0,2469571.9389229277,0,0.001092181643232605,0.0,0,0.0,0.0,0.0
962,316993243.37710977,0,0.2087395125213036,89389263.29379371,0,0.07613634412944303,1646445.1466481737,0,0.002791072684405793,0.0,0,0.0,157622176.9877537,0,0.12968711184826642,0.0,0.0,207044629.1706715,0,0.2087395125213036,58384736.13295784,0,0.07613634412944303,1075378.2042984662,0,0.002791072684405793,0.0,0,0.0,102951169.67108199,0,0.12968711184826642,0.0,0.0,316993243.37710977,0,0.2087395125213036,89389263.29379371,0,0.07613634412944303,1646445.1466481737,0,0.002791072684405793,0.0,0,0.0,157622176.9877537,0,0.12968711184826642,0.0,0.0
963,2371184.2627863963,0,0.002578654197000586,70607794.54428099,0,0.09497228346280023,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2371184.2627863963,0,0.002578654197000586,70607794.54428099,0,0.09497228346280023,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2371184.2627863963,0,0.002578654197000586,70607794.54428099,0,0.09497228346280023,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
964,33309860.39158305,0,0.03511354709503819,1289193.3002182744,0,0.0018566912227123034,28840285.283988412,0,0.07692241451703247,0.0,0,0.0,0.0,0,0.0,0.0,0.0,33309860.39158305,0,0.03511354709503819,1289193.3002182744,0,0.0018566912227123034,28840285.283988412,0,0.07692241451703247,0.0,0,0.0,0.0,0,0.0,0.0,0.0,50998669.82428516,0,0.03511354709503819,1973804.2334793364,0,0.0018566912227123034,44155579.445417605,0,0.07692241451703247,0.0,0,0.0,0.0,0,0.0,0.0,0.0
965,0.0,0,0.0,453743343.6817661,0,0.2884442930931711,0.0,0,0.0,499693.81992152234,0,0.00015068692712466355,0.0,0,0.0,0.0,0.0,0.0,0,0.0,278705866.3823742,0,0.2884442930931711,0.0,0,0.0,306930.3405689662,0,0.00015068692712466355,0.0,0,0.0,0.0,0.0,0.0,0,0.0,453743343.6817661,0,0.2884442930931711,0.0,0,0.0,499693.81992152234,0,0.00015068692712466355,0.0,0,0.0,0.0,0.0
966,7495860.739334753,0,0.005289800762801226,83921780.72032176,0,0.07435688288476688,0.0,0,0.0,47961668.29554909,0,0.019646225112441372,0.0,0,0.0,0.0,0.0,7495860.739334753,0,0.005289800762801226,83921780.72032176,0,0.07435688288476688,0.0,0,0.0,47961668.29554909,0,0.019646225112441372,0.0,0,0.0,0.0,0.0,9722097.449822882,0,0.005289800762801226,108846169.73260963,0,0.07435688288476688,0.0,0,0.0,62206066.686718,0,0.019646225112441372,0.0,0,0.0,0.0,0.0
967,350546449.3898495,0,0.2872331465028123,0.0,0,0.0,55106168.515216544,0,0.11594210599483096,0.0,0,0.0,0.0,0,0.0,0.0,0.0,570702440.2697697,0,0.2872331465028123,0.0,0,0.0,89714857.76076409,0,0.11594210599483096,0.0,0,0.0,0.0,0,0.0,0.0,0.0,570702440.2697697,0,0.2872331465028123,0.0,0,0.0,89714857.76076409,0,0.11594210599483096,0.0,0,0.0,0.0,0,0.0,0.0,0.0
968,0.0,0,0.0,69853587.46201855,0,0.09345275722096603,8275274.709919882,0,0.021868234751038315,317172.0126441723,0,0.00023221881882722707,0.0,0,0.0,0.0,0.0,0.0,0,0.0,106948513.17712186,0,0.09345275722096603,12669761.976639861,0,0.021868234751038315,485602.4780707705,0,0.00023221881882722707,0.0,0,0.0,0.0,0.0,0.0,0,0.0,106948513.17712186,0,0.09345275722096603,12669761.976639861,0,0.021868234751038315,485602.4780707705,0,0.00023221881882722707,0.0,0,0.0,0.0,0.0
969,0.0,0,0.0,19669205.789099917,0,0.0181782913798356,6158313.019582,0,0.01081878373107557,829369.7672234664,0,0.00040785249237423925,0.0,0,0.0,0.0,0.0,0.0,0,0.0,25510870.87821496,0,0.0181782913798356,7987304.111549271,0,0.01081878373107557,1075688.8340483047,0,0.00040785249237423925,0.0,0,0.0,0.0,0.0,0.0,0,0.0,19669205.789099917,0,0.0181782913798356,6158313.019582,0,0.01081878373107557,829369.7672234664,0,0.00040785249237423925,0.0,0,0.0,0.0,0.0
970,1022246152.473364,0,0.6511729314914391,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,814385041.6984543,0,0.6511729314914391,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1325848632.6861196,0,0.6511729314914391,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
971,325775909.0509602,0,0.16678982901443706,4676233.340950114,0,0.0031976753078686465,0.0,0,0.0,15991427.837099247,0,0.005418260509458604,0.0,0,0.0,0.0,0.0,164056887.80071926,0,0.16678982901443706,2354895.703556243,0,0.0031976753078686465,0.0,0,0.0,8053093.582294025,0,0.005418260509458604,0.0,0,0.0,0.0,0.0,325775909.0509602,0,0.16678982901443706,4676233.340950114,0,0.0031976753078686465,0.0,0,0.0,15991427.837099247,0,0.005418260509458604,0.0,0,0.0,0.0,0.0
972,564478949.2827744,0,0.2833771009788674,0.0,0,0.0,2154209.2431648737,0,0.0028268371091606805,28829676.86657446,0,0.00911964203670964,0.0,0,0.0,0.0,0.0,564478949.2827744,0,0.2833771009788674,0.0,0,0.0,2154209.2431648737,0,0.0028268371091606805,28829676.86657446,0,0.00911964203670964,0.0,0,0.0,0.0,0.0,346723752.1060082,0,0.2833771009788674,0.0,0,0.0,1323194.6249910612,0,0.0028268371091606805,17708248.904380385,0,0.00911964203670964,0.0,0,0.0,0.0,0.0
973,18010674.53336132,0,0.009726202800288027,19842351.347955443,0,0.01424350347361052,894201793.2700461,0,1.1220638970009686,0.0,0,0.0,0.0,0,0.0,0.0,0.0,13886459.050666982,0,0.009726202800288027,15298705.162427152,0,0.01424350347361052,689440951.380073,0,1.1220638970009686,0.0,0,0.0,0.0,0,0.0,0.0,0.0,9069962.293229982,0,0.009726202800288027,9992373.03420359,0,0.01424350347361052,450309428.0269756,0,1.1220638970009686,0.0,0,0.0,0.0,0,0.0,0.0,0.0
974,2844769.149808282,0,0.0025299209856292815,8069737.967131314,0,0.009564161282835297,547402563.7425445,0,1.116609181343717,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2844769.149808282,0,0.0025299209856292815,8069737.967131314,0,0.009564161282835297,547402563.7425445,0,1.116609181343717,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3570859.1994782933,0,0.0025299209856292815,10129432.843171865,0,0.009564161282835297,687119895.3664838,0,1.116609181343717,0.0,0,0.0,0.0,0,0.0,0.0,0.0
975,8941465.836659996,0,0.009565108956115283,9954939.824544245,0,0.014139550658613928,0.0,0,0.0,1048360.0009486789,0,0.0007890297829733886,34067626.274093255,0,0.04551987658709843,0.0,0.0,10906089.598353343,0,0.009565108956115283,12142244.644894889,0,0.014139550658613928,0.0,0,0.0,1278706.2334677523,0,0.0007890297829733886,41552983.742905475,0,0.04551987658709843,0.0,0.0,13689726.062741904,0,0.009565108956115283,15241393.487222333,0,0.014139550658613928,0.0,0,0.0,1605079.244309256,0,0.0007890297829733886,52158838.36272824,0,0.04551987658709843,0.0,0.0
976,577535826.0347435,0,0.3733764627707915,335514325.7285897,0,0.27050454569512583,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,460101059.44606245,0,0.3733764627707915,267291637.62347928,0,0.27050454569512583,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,377218421.6301677,0,0.3733764627707915,219141702.86993563,0,0.27050454569512583,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
977,666145999.0507071,0,0.6492847961281645,5963123.445784465,0,0.007954419018400705,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,812511962.1264925,0,0.6492847961281645,7273344.189173787,0,0.007954419018400705,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1019894993.8841529,0,0.6492847961281645,9129769.988764659,0,0.007954419018400705,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
978,3409029.0310596246,0,0.002397407144363301,196899853.507721,0,0.16665854410511982,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3409029.0310596246,0,0.002397407144363301,196899853.507721,0,0.16665854410511982,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,4421495.222732532,0,0.002397407144363301,255378218.75647646,0,0.16665854410511982,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
979,0.0,0,0.0,13220929.86187258,0,0.009680376388495119,278070089.8089439,0,0.36484268848884627,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6657903.628567945,0,0.009680376388495119,140032802.4789143,0,0.36484268848884627,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8120781.853536365,0,0.009680376388495119,170800886.3918034,0,0.36484268848884627,0.0,0,0.0,0.0,0,0.0,0.0,0.0
