,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
872,87.0,85.39491116472661,1.5,0.48271598631251944,118.42022297865654,1.5,0.6914246931919376,102.12175454486855,1.0,0.8437535581529546,184.20817941340712,10,0.1828272733443707,170.8072298451716,10,0.33707940779265166,1.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892,Base Case,dikesnet
873,81.0,332.6072948714059,1.5,0.7712346442145604,207.7199686423354,10,0.8488634042989428,143.85244196789932,1.5,0.7179085965444948,208.46113688059717,1.5,0.3072377511573214,243.38380708572151,1.0,0.18486205798387192,1.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893,Base Case,dikesnet
874,43.0,148.22596095294074,10,0.7400219166065013,267.0412675095045,1.0,0.7361632582812518,127.73816911733967,1.0,0.8961174628464506,118.72913117399187,10,0.20067040619539347,252.45974046544853,10,0.7695055220255789,1.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894,Base Case,dikesnet
875,87.0,81.25357614988954,1.5,0.4961920328950164,68.03059978938268,1.0,0.051929142275837226,268.99829286672167,10,0.30046296502581826,38.47066515774509,1.0,0.9937699051139195,35.594033392316774,1.0,0.9319231263782298,3.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895,Base Case,dikesnet
876,71.0,312.1574117594683,1.0,0.09126661157814209,191.5195890929007,10,0.3923531783156041,58.95196732356517,1.0,0.9995042982948865,222.70417102676902,1.0,0.7611847271461106,235.59606471152773,10,0.11899182280809735,2.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896,Base Case,dikesnet
877,27.0,203.93063822066568,1.0,0.16393094034463043,276.08259014476994,10,0.6379394156877422,92.74996468486333,1.0,0.7648823096775634,105.3566159315287,1.5,0.8794103676649844,194.89248741020748,1.0,0.5497803119060914,2.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897,Base Case,dikesnet
878,44.0,106.43317628500125,1.0,0.8587851215234846,30.560948047702578,10,0.16113065058388457,104.49801122902669,1.5,0.20236997383231795,150.87419545023113,1.5,0.4514370558464713,348.7142915550857,10,0.7960757402487049,3.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898,Base Case,dikesnet
879,128.0,271.51089760048563,10,0.39793815504046026,277.2425910814181,10,0.2125661068125086,184.58134069648727,10,0.6424736351071095,229.44894253950108,1.0,0.8955103016208689,280.6602637497449,1.0,0.9024456396642384,3.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899,Base Case,dikesnet
880,65.0,258.4491684892989,10,0.08746673006602523,334.66057697466977,1.0,0.7357288856202066,342.5286375417874,1.5,0.6085222799145491,243.982849653223,1.5,0.06692224420176132,186.86699110899409,1.0,0.6464778182468264,2.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,Base Case,dikesnet
881,51.0,41.12563515860972,1.0,0.4883483686416387,170.08290786977187,10,0.6230303848874924,338.1413739784195,1.5,0.4083743242885266,141.57823339072576,10,0.8824956337417301,88.64698504234514,1.5,0.8854395521252246,2.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901,Base Case,dikesnet
882,72.0,247.89623525585537,1.5,0.3864355007309656,132.48772039086725,1.0,0.5948199955214292,181.18349799571172,1.0,0.012872609863686149,192.83657413390628,1.0,0.48533044617213533,220.0657443622811,10,0.596832194093018,4.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902,Base Case,dikesnet
883,8.0,343.0227090153429,1.0,0.301509931848873,160.90650661427057,10,0.04383752738320485,91.77727969567307,1.0,0.07050708920997893,66.84335443546678,10,0.823481796069021,180.7744542030032,1.5,0.2718000299510454,4.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903,Base Case,dikesnet
884,33.0,290.37188596957145,1.0,0.2995072433979457,233.79580172521923,10,0.27909917638510956,199.31113202669835,1.5,0.15835502919023306,169.0199601931741,1.0,0.48415255075906,159.5845055040998,1.5,0.6282098429425997,3.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904,Base Case,dikesnet
885,36.0,200.21492466337347,10,0.33143174959059285,295.81397046618986,1.5,0.45232347762869124,320.40693025097886,1.5,0.01329935439032906,118.3398515191267,1.5,0.4826381280455969,240.37785935964342,10,0.04016039503497828,2.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905,Base Case,dikesnet
886,23.0,165.49092396324556,10,0.8819263630021825,238.27802311259535,10,0.27334549719334067,335.7154874984297,1.5,0.6308428433550257,196.7388379709485,10,0.18476381766435623,281.4745881227968,1.5,0.002303784727047692,3.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906,Base Case,dikesnet
887,52.0,225.5261349550932,1.5,0.8271399237325106,240.42584299511762,10,0.4173498567588782,106.46271378078204,1.0,0.6903378148995488,278.24156999581794,10,0.2245169567508532,50.43967555562768,10,0.9913197287446736,1.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907,Base Case,dikesnet
888,95.0,229.13116165153613,1.0,0.7998430910662457,149.48376860405483,10,0.7695153175961474,339.2345515664455,10,0.0758082714054413,289.2973395357634,10,0.822103742838368,260.60879031411434,1.0,0.09256355800304243,4.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908,Base Case,dikesnet
889,97.0,259.0865563129445,10,0.28308128423980045,173.5908069830339,1.0,0.01051493936422711,189.9068994221621,10,0.510034976277792,190.13879487995908,1.0,0.9394215151556485,244.63640893189068,10,0.44310157510062054,1.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909,Base Case,dikesnet
890,0.0,323.0914798730704,1.0,0.6429411889925181,349.3191707817973,10,0.5736543636569748,106.50261515957584,1.0,0.5370672640974254,161.90311702753635,1.5,0.6261833146047381,347.29572587255467,1.0,0.5719533836641347,3.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910,Base Case,dikesnet
891,40.0,262.84495810370254,1.0,0.9759156706313696,327.66858987919045,10,0.752236445274557,192.00921474575915,10,0.7347668504574232,54.112461515008036,10,0.6073838663947254,142.69585849025304,10,0.6793042654913742,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,Base Case,dikesnet
892,46.0,318.8147566073649,10,0.15243958877686353,118.22517165602224,10,0.5905242562624929,349.8276686204823,1.5,0.5227328167416336,276.1335513711964,1.5,0.3641957608597914,177.9771161777664,1.5,0.0772041693311156,1.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912,Base Case,dikesnet
893,39.0,48.60690598581559,10,0.644115032204142,267.21033917206114,10,0.9953704840654553,237.68431372873206,1.5,0.07403913231682434,90.85348825790318,10,0.7562908939990949,170.70072219637566,10,0.05436013800931397,1.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913,Base Case,dikesnet
894,51.0,92.6701773659762,1.0,0.9432996733781863,284.47720423253634,1.5,0.4741253026472838,40.820076676293915,1.5,0.6653564056318785,216.0641324680267,10,0.13427671939331406,109.56932267936602,1.5,0.615901049016359,2.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914,Base Case,dikesnet
895,54.0,154.15535939352213,10,0.3141985139295324,331.18881960297927,10,0.15947685930619754,138.96060740366866,10,0.7873642494627507,316.1489588964132,1.0,0.9036707363996503,121.63675331850911,1.0,0.5330866164870129,2.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915,Base Case,dikesnet
896,67.0,271.753625629817,1.0,0.3996342622054122,223.4104933633667,10,0.6788947367684157,50.43906031577454,10,0.5264546274220446,148.1930565092864,1.0,0.8845267468412195,147.79501755474237,1.0,0.16612195599725604,4.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916,Base Case,dikesnet
897,87.0,279.0546885350982,1.0,0.406586574192705,251.8796931885693,1.5,0.93235299549355,64.27599779951512,1.0,0.7860252216053866,40.03052337514258,1.0,0.23580813376438536,224.6263983793038,1.0,0.13944180852481564,3.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917,Base Case,dikesnet
898,101.0,295.6245204729489,1.5,0.780333361965953,51.26704619992843,1.5,0.7625781096402013,103.57902065485638,1.5,0.25863746452443914,336.0636628529448,1.5,0.9201029886459734,327.28220417056053,10,0.8723675627678302,3.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918,Base Case,dikesnet
899,51.0,223.80791757566297,1.5,0.6986779449383147,99.2997129184555,1.0,0.8752730965779362,60.646113168380104,1.5,0.2365812084463874,311.2528238222361,1.5,0.6778637244707063,132.5821901320317,1.0,0.49360362679787323,4.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919,Base Case,dikesnet
900,105.0,182.58602530258406,10,0.9811889635915163,187.61991086455313,10,0.14681653575971773,139.4927030067219,1.0,0.8034954079709661,92.39607567429181,1.5,0.753748826700247,272.9304780723869,10,0.8907528894691851,4.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920,Base Case,dikesnet
901,89.0,67.26553913404692,1.0,0.9936239313885746,61.18475398858641,1.0,0.18878737243041835,264.0645339871205,1.5,0.868458055806982,267.30141587361004,1.0,0.04987077950127119,234.29774557235365,10,0.5560601769400824,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921,Base Case,dikesnet
902,28.0,54.9427905577193,1.5,0.4204766765854018,36.65256943384519,10,0.017817982095092093,160.29162048044716,1.0,0.37026894057063536,34.26001508754351,1.0,0.09106212951417386,311.30309873825746,10,0.41720895793323476,1.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922,Base Case,dikesnet
903,95.0,198.6412654829138,1.0,0.9854795616055841,155.97580264436124,10,0.2140773913099266,337.5169801962303,1.5,0.42135371159248075,126.0396614573716,10,0.48902949392959144,48.94433932719838,10,0.7095813844544536,4.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923,Base Case,dikesnet
904,61.0,236.64614643643137,1.5,0.959151915065888,228.11024559314495,10,0.17859296617196996,146.04387999765322,1.0,0.8160482679716816,248.04190720563625,1.0,0.7073861075039176,213.68048938016568,1.5,0.36998792365762057,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924,Base Case,dikesnet
905,52.0,107.59114086377042,1.5,0.4729143531426799,252.59854072576533,1.0,0.15713562350658672,336.0414404079825,10,0.7477866674506413,306.72464250049666,10,0.9317931779678942,271.49242626435256,1.0,0.4018080728110589,4.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925,Base Case,dikesnet
906,67.0,159.09782224115935,10,0.6994412277512394,207.3058352079981,1.0,0.27109477944924815,94.65381752956715,1.0,0.407433716946136,133.5210860746742,1.5,0.06782328541772749,174.71035790119325,1.5,0.3543776855481924,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926,Base Case,dikesnet
907,15.0,147.05789960313982,10,0.4939171312148339,330.0435852152216,1.0,0.7131108034949967,238.50734000397546,1.0,0.5048625684535565,148.65315870849588,1.5,0.1663259421210306,64.77645656847993,1.5,0.30970419175511954,2.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927,Base Case,dikesnet
908,69.0,106.56829118469642,1.0,0.8496486822785991,73.13067549524095,1.5,0.8071838488757335,38.62002552832406,1.5,0.5695356203552773,272.3398613115281,1.5,0.6420901209504573,72.70998596162875,1.0,0.8012146729540297,3.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928,Base Case,dikesnet
909,86.0,342.54098040578015,1.0,0.12852766529531,110.04969366565761,1.0,0.21520384701018655,163.84441415711032,10,0.03296519232816524,149.34651566821356,1.5,0.8265945326630553,101.68336733446753,10,0.3965037354705568,1.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929,Base Case,dikesnet
910,19.0,193.69338603640526,10,0.6346939718193316,175.5085831528261,10,0.49837795391525874,192.80080664942375,1.0,0.02462586652292453,98.55056001769802,1.0,0.7440163928951173,87.58490807891968,10,0.36758026737025523,4.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930,Base Case,dikesnet
911,92.0,333.3018649386526,10,0.6839860051692188,274.9459925094462,10,0.3514285913200565,155.52555447598786,1.5,0.672629577948777,267.775867399415,1.5,0.6834477736163173,242.0420613461816,1.5,0.8706626548889175,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931,Base Case,dikesnet
912,97.0,30.786078045840654,1.0,0.3298767279826648,87.62014745110817,1.0,0.8247647930057982,327.91731743399686,1.5,0.24282071809729475,333.1737093211618,10,0.3585403097358824,341.799425892031,10,0.11568255379581885,4.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932,Base Case,dikesnet
913,87.0,284.11467544303275,1.0,0.33977973377317283,182.09723504604852,1.5,0.4687138068046895,141.18243917014638,1.5,0.16287638308870866,106.84218568538141,1.0,0.5758528929981263,83.43743249151998,1.0,0.7262867202830866,4.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933,Base Case,dikesnet
914,11.0,275.68362685798576,1.5,0.9607236370217596,251.31546056442005,1.5,0.3279351923251863,319.8680804221648,1.0,0.7423490247671753,195.65399522746964,1.0,0.8975793820420581,252.83741738142936,1.0,0.863985281953093,3.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934,Base Case,dikesnet
915,119.0,170.8937720943849,1.5,0.9589969806424703,279.15374447627244,1.5,0.07219686408547124,232.69802034340157,1.5,0.6445549228182321,108.02557801441404,1.5,0.6132272420361083,102.64447014552127,1.0,0.48848515755748456,1.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935,Base Case,dikesnet
916,31.0,219.8707825814073,1.0,0.37936273341105614,76.26192926395736,1.0,0.8746910199112983,256.93495875555817,10,0.3965707941643195,238.2776738464099,1.0,0.7432521971597927,288.54029156938725,1.0,0.05162461954114171,4.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936,Base Case,dikesnet
917,107.0,325.8597351185546,1.5,0.6891719734859518,115.19657600192532,1.5,0.8772337622681646,346.5058468413817,10,0.4924850891169635,175.74121481704398,1.0,0.4084930826609872,215.8558688409981,1.5,0.09471119766914629,4.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937,Base Case,dikesnet
918,126.0,218.02758055849898,10,0.31804741351734167,347.3921105371493,1.5,0.6013452618230363,212.7015497958369,1.0,0.26952979200289845,219.69485200561087,10,0.6711321490064239,205.7712492620635,1.0,0.20415355743000885,2.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938,Base Case,dikesnet
919,32.0,301.7698615570215,1.5,0.3524947261283342,144.72562922093502,1.0,0.09286050383993999,131.58660200052003,10,0.5849515966407418,111.82607136185658,10,0.6080182031888328,69.04472588834915,1.0,0.29830992235847825,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939,Base Case,dikesnet
920,14.0,297.1347394562254,10,0.13950189348108152,262.67229684880175,10,0.10699294535365589,165.2083651636853,1.5,0.9711669596387009,169.247663464026,10,0.43329975575661295,262.58189183159845,10,0.31950091316588614,2.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940,Base Case,dikesnet
921,36.0,159.28110946315198,1.5,0.34996482261058076,45.95119857945676,1.5,0.3866393447099912,181.60648803143312,10,0.5003750652287369,147.4963510995737,1.5,0.15059415422292013,274.3545924280209,1.0,0.40515378796327134,2.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941,Base Case,dikesnet
922,39.0,148.64980908074998,1.0,0.3360623240765433,183.86955787901599,1.5,0.06538474987068847,262.26117894158557,10,0.22911901729339743,58.755744639359165,1.0,0.7891982311115657,106.49436469116239,1.0,0.48443939197015706,2.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942,Base Case,dikesnet
923,16.0,289.2168949694855,1.0,0.002507008924309545,230.90729168229757,10,0.557600680620931,161.16147979745395,1.0,0.038596722236110693,307.2844838621669,1.5,0.9010869336421868,36.43167824093207,1.0,0.126476500457033,1.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943,Base Case,dikesnet
